time,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,aerosol_optical_depth,uv_index,uv_index_clear_sky,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapor_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,is_day,city,latitude,longitude,hour,day_of_week,month,day_of_year,week_of_year,is_night,is_morning_peak,is_afternoon_min,is_evening_peak,diurnal_period,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,doy_sin,doy_cos,wind_u,wind_v,stability_index,humidity_temp,wind_humidity,pbl_proxy,precip_binary,high_radiation,pm2_5_lag_1h,pm10_lag_1h,pm2_5_lag_2h,pm10_lag_2h,pm2_5_lag_3h,pm10_lag_3h,pm2_5_lag_4h,pm10_lag_4h,pm2_5_lag_6h,pm10_lag_6h,pm2_5_lag_12h,pm10_lag_12h,pm2_5_lag_24h,pm10_lag_24h,pm2_5_lag_48h,pm10_lag_48h,pm2_5_lag_72h,pm10_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_max_3h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_max_6h,pm2_5_rolling_min_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_max_12h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_max_24h,pm2_5_rolling_min_24h,pm2_5_diff_1h,pm2_5_diff_6h,pm2_5_diff_24h,is_rising,is_falling,pm2_5_pm10_ratio,no2_o3_ratio,is_industrial_hours,is_peak_industrial,stagnation_index,is_stagnant,inversion_risk,heat_stress_index,is_extreme_heat,ventilation_coef,poor_ventilation,accumulation_potential,is_winter,is_summer,is_monsoon,is_post_monsoon,is_weekend,is_weekday,ozone_formation_potential,high_photochemistry,secondary_aerosol_potential,no2_o3_product,pollution_age_indicator,co_nox_ratio,incomplete_combustion,total_oxidants,fine_particle_dominance,richardson_proxy,is_stable_atmosphere,wet_deposition_rate,rain_washout_active,dry_deposition_proxy,mixing_depth_proxy,shallow_mixing,wind_variability,high_turbulence,pressure_tendency,pressure_falling,pressure_rising
2025-11-09 11:00:00,54.9,142.0,541.0,6.0,29.1,169.0,165.0,0.33,5.25,5.25,23.6,59,25.5,0.0,6.3,294,16.6,1015.3,995.9,0,0,0,0,0.47,1.2,725.0,622.0,103.0,905.3,725.0,958.0,1,firozabad,27.1591,78.3957,11,6,11,313,45,0,0,0,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2.5624408513775383,-5.755336383148387,0.023244361249636206,1392.4,371.7,0.39999999322033913,0,1,74.0,181.1,82.2,195.6,85.9,189.1,89.9,199.3,87.8,192.8,89.4,169.5,37.7,120.6,44.9,161.1,50.9,214.2,70.36666666666666,14.007973919640804,82.2,54.9,79.35000000000001,13.309958677621568,89.9,54.9,83.30833333333334,9.927323024070501,89.9,54.9,70.39166666666667,22.18943964781565,89.9,32.8,-19.1,-32.9,17.199999999999996,0,1,0.3866197155871851,0.03550295836980498,1,1,0.08676470588235294,0,0.0,3.746031151423627,0,5.9472000000000005,0,0,1,0,0,1,1,0,4.35,0,17.169,1014.0,28.166661972223004,90.1666516388914,1,175.0,0,0.12975560267685562,0,0.0,0,3.7169999999999996,10.779300000000001,0,1.0870449239413649,0,-0.5,0,0
2025-11-09 12:00:00,51.0,133.6,479.0,3.5,27.1,184.0,159.0,0.33,5.1,5.1,24.6,50,25.8,0.0,7.9,300,18.4,1014.2,994.9,0,0,0,0,0.51,1.55,760.0,658.0,102.0,918.8,760.0,998.6,1,firozabad,27.1591,78.3957,12,6,11,313,45,0,0,0,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,3.950000000000001,-6.841600689897065,0.024255570869398963,1230.0,395.0,0.49199999016000023,0,1,54.9,142.0,74.0,181.1,82.2,195.6,85.9,189.1,89.2,197.9,89.2,167.6,33.4,112.2,36.8,139.2,48.7,215.6,59.96666666666667,12.308669031757239,74.0,51.0,72.98333333333333,16.427223340134525,89.9,51.0,80.125,13.387859153997352,89.9,51.0,71.125,21.18170354852004,89.9,32.8,-3.8999999999999986,-38.2,17.6,0,1,0.3817365240887985,0.019021739027055767,1,1,0.05952380952380952,0,0.0,3.11392365646536,0,7.773600000000001,0,0,1,0,0,1,1,0,2.66,0,13.55,644.0,52.5714135510247,136.8571037551132,1,187.5,0,0.09874218716964932,0,0.0,0,3.95,14.769840000000002,0,1.392838827718418,0,-2.2999999999999545,1,0
2025-11-09 13:00:00,48.4,128.5,427.0,2.6,23.5,188.0,153.0,0.32,4.0,4.0,25.0,45,25.5,0.0,7.9,300,18.4,1013.5,994.2,0,0,0,0,0.49,1.74,723.0,624.0,99.0,907.7,723.0,958.6,1,firozabad,27.1591,78.3957,13,6,11,313,45,0,0,0,0,2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,3.950000000000001,-6.841600689897065,0.024666995535602372,1125.0,355.5,0.5555555432098769,0,1,51.0,133.6,54.9,142.0,74.0,181.1,82.2,195.6,89.9,199.3,88.2,167.2,32.8,107.8,35.7,137.8,46.3,217.0,51.43333333333334,3.271594921951969,54.9,48.4,66.06666666666666,16.615615145599055,85.9,48.4,76.80833333333334,15.899826090148526,89.9,48.4,71.77499999999999,20.16967698217333,89.9,33.1,-2.6000000000000014,-41.50000000000001,15.600000000000001,0,1,0.3766536935668973,0.013829787160479856,1,1,0.05357142857142857,0,0.0,3.1645565614485363,0,7.9,0,0,1,0,0,1,1,0,1.8798,0,10.575000000000001,488.8,72.30766449705212,164.23070606511303,1,190.6,0,0.10541846757327669,0,0.0,0,3.555,14.279250000000001,0,1.2292273996295449,0,-2.7000000000000455,1,0
2025-11-09 14:00:00,46.1,122.5,406.0,3.5,20.5,184.0,145.0,0.31,2.45,2.45,24.7,46,24.7,0.0,7.9,300,18.0,1012.9,993.6,0,0,0,0,0.42,1.68,618.0,525.0,93.0,870.8,618.0,840.6,1,firozabad,27.1591,78.3957,14,6,11,313,45,0,0,1,0,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,3.950000000000001,-6.841600689897065,0.024385427954995136,1136.2,363.40000000000003,0.5369565100661629,0,1,48.4,128.5,51.0,133.6,54.9,142.0,74.0,181.1,85.9,189.1,87.1,172.3,33.1,106.9,35.5,138.3,44.8,219.3,48.5,2.451530134428159,51.0,46.1,59.43333333333334,14.977939333121265,82.2,46.1,73.39166666666667,17.781116558321198,89.9,46.1,72.31666666666666,19.238970113145037,89.9,33.4,-2.299999999999997,-39.800000000000004,13.0,0,1,0.37632652754019164,0.019021739027055767,1,1,0.05476190476190476,0,0.0,3.126581882711154,0,7.8052,0,0,1,0,0,1,1,0,2.163,0,9.43,644.0,52.5714135510247,115.99996685715232,1,187.5,0,0.10101212250688263,0,0.0,0,3.6340000000000003,12.059033999999999,0,0.921773652621225,0,-2.3999999999999773,1,0
2025-11-09 15:00:00,44.6,117.6,423.0,6.6,18.9,173.0,133.0,0.3,1.05,1.05,24.0,51,23.9,0.0,7.3,303,17.6,1012.3,993.0,0,0,0,0,0.31,1.46,456.0,372.0,84.0,794.6,456.0,652.8,1,firozabad,27.1591,78.3957,15,6,11,313,45,0,0,1,0,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,3.9758649556096946,-6.122295146001597,0.023708386818424985,1224.0,372.3,0.47058822606689754,0,1,46.1,122.5,48.4,128.5,51.0,133.6,54.9,142.0,82.2,195.6,85.9,183.0,33.4,105.0,34.8,135.5,44.5,220.7,46.36666666666667,1.9139836293299957,48.4,44.6,53.166666666666664,10.842262986418538,74.0,44.6,69.95,19.08881157308452,89.9,44.6,72.78333333333333,18.370171158859467,89.9,35.3,-1.5,-37.6,11.200000000000003,0,1,0.37925169745534276,0.038150288796819136,1,1,0.06538461538461539,0,0.0,3.2876707825108515,0,7.008,0,0,1,0,0,1,1,0,3.0096,0,9.639,1141.8,26.2121172405883,64.09089938016676,1,179.6,0,0.10571088811451389,0,0.0,0,3.723,7.989119999999999,0,0.7167054253085243,0,-1.900000000000091,0,0
2025-11-09 16:00:00,45.6,109.9,472.0,11.5,18.1,155.0,120.0,0.29,0.2,0.2,22.5,64,23.5,0.0,5.3,298,15.5,1012.0,992.6,0,0,0,0,0.16,0.98,253.0,186.0,67.0,636.0,253.0,407.8,1,firozabad,27.1591,78.3957,16,6,11,313,45,0,0,1,0,3,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,2.488199282765219,-4.6796222421523135,0.022233201559058103,1440.0,339.2,0.351562494506836,0,1,44.6,117.6,46.1,122.5,48.4,128.5,51.0,133.6,74.0,181.1,85.4,194.2,35.3,99.9,36.0,130.9,45.6,212.3,45.43333333333334,0.7637626158326072,46.1,44.6,48.43333333333334,3.913395797342982,54.9,44.6,66.63333333333334,19.610819524544116,89.9,44.6,73.21249999999999,17.558803378560615,89.9,44.6,1.0,-28.4,10.300000000000004,1,0,0.41492265318541716,0.07419354790842872,1,1,0.11034482758620691,0,0.0,4.24528221787128,0,4.77,1,0,1,0,0,1,1,0,2.9095,0,11.584000000000001,1782.5,13.478259697542637,41.04347469187177,1,166.5,0,0.14818440198702726,0,0.0,0,3.392,3.017025,1,1.0807404868885075,0,-1.5,0,0
2025-11-09 17:00:00,79.4,135.0,551.0,18.4,19.3,133.0,104.0,0.53,0.0,0.0,21.7,70,23.3,0.0,3.2,297,10.1,1011.6,992.1,0,0,0,0,0.03,0.78,58.0,30.0,28.0,224.3,58.0,126.7,0,firozabad,27.1591,78.3957,17,6,11,313,45,0,0,0,0,3,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,1.4527695991665492,-2.8512208774027776,0.021451166447754876,1519.0,224.0,0.30999999557142865,0,1,45.6,109.9,44.6,117.6,46.1,122.5,48.4,128.5,54.9,142.0,87.8,192.8,49.1,113.6,61.5,128.5,49.9,179.3,56.53333333333334,19.809425366055944,79.4,44.6,52.51666666666667,13.368981511942543,79.4,44.6,65.93333333333334,18.924507118996996,89.9,44.6,74.47500000000001,16.823618232555617,89.9,44.6,33.800000000000004,24.500000000000007,30.300000000000004,1,0,0.5881481437914953,0.13834586362145967,1,1,0.18918918918918914,0,0.0,6.781247880860036,0,2.7776,1,0,1,0,0,1,1,0,1.0672,0,13.51,2447.2,7.228260476724974,29.945650546432034,1,151.4,0,0.32796220755577404,1,0.0,0,2.2399999999999998,0.402752,1,1.9395016542057084,0,-1.2999999999999545,0,0
2025-11-09 18:00:00,92.2,145.8,679.0,23.3,21.0,118.0,102.0,0.53,0.0,0.0,20.3,70,21.4,0.0,3.2,297,5.0,1012.3,992.7,0,0,0,0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,18,6,11,313,45,1,0,0,1,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,1.4527695991665492,-2.8512208774027776,0.02005334385058447,1421.0,224.0,0.2899999958571429,0,0,79.4,135.0,45.6,109.9,44.6,117.6,46.1,122.5,51.0,133.6,89.2,197.9,61.2,125.3,68.5,135.5,54.9,181.6,72.4,24.075713904264667,92.2,45.6,59.38333333333333,20.895972498705607,92.2,44.6,66.18333333333332,19.276355433221216,92.2,44.6,75.76666666666667,16.949661191090186,92.2,44.6,12.799999999999997,41.2,31.0,1,0,0.6323731095173312,0.19745762544527437,1,1,0.18918918918918914,0,0.0,6.343748017578744,0,2.5984000000000003,1,0,1,0,0,1,1,0,0.0,0,14.7,2749.4,5.064377465048177,29.141629650573833,1,141.3,1,0.19124347090721333,0,0.0,0,2.2399999999999998,0.0,1,2.2289010745208095,1,0.0,0,0
2025-11-09 19:00:00,103.8,156.0,838.0,30.0,23.3,97.0,98.0,0.52,0.0,0.0,19.5,69,20.2,0.0,3.1,306,4.0,1013.5,993.9,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,19,6,11,313,45,1,0,0,1,4,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,1.8221342821066662,-2.5079526825623377,0.019240256517769852,1345.5,213.9,0.2826086915563958,0,0,92.2,145.8,79.4,135.0,45.6,109.9,44.6,117.6,48.4,128.5,89.9,199.3,71.5,136.4,72.9,138.8,58.4,186.7,91.80000000000001,12.204917041913792,103.8,79.4,68.61666666666667,26.547648985675934,103.8,44.6,67.34166666666667,21.156965684372018,103.8,44.6,77.1125,17.85434577472592,103.8,44.6,11.599999999999994,55.4,32.3,1,0,0.6653846111193294,0.30927834732702736,1,0,0.19166666666666665,0,0.0,6.290320551509499,0,2.418,1,0,1,0,0,1,1,0,0.0,0,16.076999999999998,2910.0,3.233333225555559,27.933332402222252,1,127.0,1,0.12096772934779068,0,0.0,0,2.139,0.0,1,2.185406140743644,1,1.5,0,0
2025-11-09 20:00:00,114.1,166.2,971.0,34.6,25.0,80.0,97.0,0.52,0.0,0.0,18.6,69,19.2,0.0,2.3,309,3.6,1013.8,994.1,0,0,0,0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,20,6,11,313,45,1,0,0,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,1.447436899414626,-1.7874357113510326,0.018346813949154852,1283.4,158.7,0.26956521348456214,0,0,103.8,156.0,92.2,145.8,79.4,135.0,45.6,109.9,46.1,122.5,85.9,189.1,78.2,145.8,74.3,147.1,60.3,190.0,103.36666666666667,10.956428858589268,114.1,92.2,79.95,29.376708460955815,114.1,44.6,69.69166666666666,24.67875266972242,114.1,44.6,78.60833333333333,19.38744364310282,114.1,44.6,10.299999999999997,68.0,35.89999999999999,1,0,0.6865222582038372,0.4324999945937501,1,0,0.2464285714285714,0,0.0,8.086953005672607,0,1.7112,1,1,1,0,0,1,1,0,0.0,0,17.25,2768.0,2.312138661498883,28.06358300394269,1,114.6,1,0.0504095682905673,0,0.0,0,1.5869999999999997,0.0,1,1.8726095873584283,0,2.199999999999932,0,1
2025-11-09 21:00:00,122.9,176.5,1066.0,35.4,25.4,72.0,99.0,0.51,0.0,0.0,17.7,71,18.2,0.0,1.3,326,2.5,1014.1,994.3,0,0,0,0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,21,6,11,313,45,1,0,0,0,4,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,1.0777488443215544,-0.7269507745119705,0.01745389999264974,1256.7,92.3,0.24929577113667928,0,0,114.1,166.2,103.8,156.0,92.2,145.8,79.4,135.0,44.6,117.6,82.2,195.6,84.1,157.4,74.0,159.7,61.2,190.9,113.60000000000001,9.559811713626567,122.9,103.8,93.0,27.88626902258515,122.9,45.6,73.08333333333333,28.97659975451453,122.9,44.6,80.22500000000001,21.38055292732758,122.9,44.6,8.800000000000011,78.30000000000001,38.80000000000001,1,0,0.6963172765081175,0.49166665983796304,1,0,0.39444444444444443,1,0.0,13.61537414201989,0,0.9204,1,1,1,0,0,1,1,0,0.0,0,18.034,2548.7999999999997,2.033898247629993,30.112993499632957,1,107.4,1,-0.36982226637735716,0,0.0,0,0.9229999999999999,0.0,1,1.3216151734399517,0,1.8000000000000682,0,0
2025-11-09 22:00:00,127.6,183.0,1136.0,34.2,25.1,68.0,102.0,0.49,0.0,0.0,16.8,73,17.3,0.0,0.5,315,1.4,1013.8,994.0,0,0,0,0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,22,6,11,313,45,1,0,0,0,5,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,0.3535533905932737,-0.35355339059327384,0.016571315825043093,1226.4,36.5,0.23013698314880845,0,0,122.9,176.5,114.1,166.2,103.8,156.0,92.2,145.8,45.6,109.9,74.0,181.1,88.2,167.2,71.7,171.4,60.8,188.6,121.53333333333335,6.852979887123757,127.6,114.1,106.66666666666667,18.536198819247108,127.6,79.4,77.55,32.984693419827295,127.6,44.6,81.86666666666666,23.43358174977064,127.6,44.6,4.699999999999989,82.0,39.39999999999999,1,0,0.6972677557526352,0.5029411690743947,1,0,0.73,1,0.056179775280898875,33.5999328001344,0,0.336,1,1,1,0,0,1,1,0,0.0,0,18.323,2325.6000000000004,1.9883040354297066,33.216373297766864,1,102.2,1,-6.049975800096798,0,0.0,0,0.365,0.0,1,1.1395905697515762,0,0.2999999999999545,0,0
2025-11-09 23:00:00,126.2,183.5,1155.0,32.1,24.5,65.0,105.0,0.47,0.0,0.0,14.9,82,15.3,0.0,1.1,288,1.4,1013.8,993.8,0,0,0,0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,23,6,11,313,45,1,0,0,0,5,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,0.339918693812442,-1.046162167924669,0.014697178916258456,1221.8,90.2,0.18170731485722788,0,0,127.6,183.0,122.9,176.5,114.1,166.2,103.8,156.0,79.4,135.0,54.9,142.0,89.4,169.5,63.8,177.9,57.7,182.5,125.56666666666668,2.413158373029322,127.6,122.9,114.46666666666668,14.078304822195664,127.6,92.2,83.49166666666666,34.899920769207604,127.6,44.6,83.39999999999999,25.09314820735965,127.6,44.6,-1.3999999999999915,46.8,36.8,0,1,0.6877384158706353,0.49384614624852086,0,0,0.5125,1,0.06289308176100629,13.545442231416153,0,0.6556000000000001,1,1,1,0,0,1,1,0,0.0,0,20.09,2086.5,2.0249220552983784,35.981307290301956,1,97.1,1,-2.8064715098031603,0,0.0,0,0.902,0.0,1,1.117884907612016,0,0.0,0,0
2025-11-10 00:00:00,122.9,180.2,1093.0,28.8,23.6,63.0,104.0,0.44,0.0,0.0,14.4,83,14.7,0.0,1.5,284,1.8,1013.5,993.5,0,0,0,0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,0,0,11,314,46,1,0,0,0,6,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,0.36288284339950116,-1.4554435894139948,0.014208189428506967,1195.2,124.5,0.17349397381332562,0,0,126.2,183.5,127.6,183.0,122.9,176.5,114.1,166.2,92.2,145.8,51.0,133.6,89.2,167.6,59.6,183.9,54.4,177.9,125.56666666666668,2.413158373029322,127.6,122.9,119.58333333333333,9.046859491926329,127.6,103.8,89.48333333333333,34.98643460057918,127.6,44.6,84.80416666666667,26.343557568451416,127.6,44.6,-3.299999999999997,30.700000000000003,33.7,0,1,0.6820199740176472,0.45714284988662146,0,0,0.415,1,0.06493506493506493,9.599993600004268,0,0.8640000000000001,1,1,1,0,0,1,0,1,0.0,0,19.588,1814.4,2.1874999240451416,37.95138757113237,1,91.8,1,-1.7240733078192696,0,0.0,0,1.2449999999999999,0.0,1,0.9266426855410498,0,-0.6000000000000227,0,0
2025-11-10 01:00:00,117.6,173.7,982.0,24.6,22.4,62.0,103.0,0.41,0.0,0.0,14.0,83,14.0,0.0,1.9,292,2.2,1013.5,993.5,0,0,0,0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,1,0,11,314,46,1,0,0,0,6,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,0.7117525274902327,-1.761649323676896,0.013813517499937328,1162.0,157.7,0.16867469676295546,0,0,122.9,180.2,126.2,183.5,127.6,183.0,122.9,176.5,103.8,156.0,48.4,128.5,88.2,167.2,56.0,186.3,51.9,174.6,122.23333333333335,4.338586559390348,126.2,117.6,121.88333333333334,5.144090460582653,127.6,114.1,95.25,33.25959875120124,127.6,44.6,86.02916666666668,27.178659773827043,127.6,44.6,-5.300000000000011,13.799999999999997,29.39999999999999,0,1,0.6770293570694913,0.39677418714880347,0,0,0.3458333333333333,1,0.06666666666666667,7.368417174517277,0,1.064,1,1,1,0,0,1,0,1,0.0,0,18.592,1525.2,2.520325100799792,39.918697564280585,1,86.6,1,-1.1784391934148124,0,0.0,0,1.577,0.0,1,0.6282250127675044,0,-0.2999999999999545,0,0
2025-11-10 02:00:00,112.2,170.9,890.0,21.6,21.6,61.0,108.0,0.39,0.0,0.0,13.6,83,13.5,0.0,2.2,279,2.5,1013.1,993.1,0,0,0,0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,2,0,11,314,46,1,0,0,0,6,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,0.3441558230885075,-2.1729143493093033,0.013424143704052765,1128.8,182.60000000000002,0.1638554197125853,0,0,117.6,173.7,122.9,180.2,126.2,183.5,127.6,183.0,114.1,166.2,46.1,122.5,87.1,172.3,53.9,191.9,50.2,173.2,117.56666666666668,5.35007788105219,122.9,112.2,121.56666666666666,5.742705518016525,127.6,112.2,100.75833333333333,29.65818784181873,127.6,44.6,87.07499999999999,27.699587973705288,127.6,44.6,-5.3999999999999915,-1.8999999999999915,25.10000000000001,0,1,0.6565242793649837,0.3540983548508467,0,0,0.30740740740740735,0,0.0684931506849315,6.181815371902102,0,1.1968,1,1,1,0,0,1,0,1,0.0,0,17.928,1317.6000000000001,2.8240739433299096,41.20370179612491,1,82.6,1,-0.9538565522334943,0,0.0,0,1.826,0.0,1,0.6013872850890111,0,-0.6999999999999318,0,0
2025-11-10 03:00:00,107.6,175.6,842.0,20.7,21.4,57.0,127.0,0.39,0.0,0.0,13.3,83,13.0,0.0,2.5,262,2.9,1012.8,992.7,0,0,0,0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,3,0,11,314,46,1,0,0,0,6,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,-0.3479327524001646,-2.475670171853926,0.013131911519419519,1103.9,207.5,0.1602409619248077,0,0,112.2,170.9,117.6,173.7,122.9,180.2,126.2,183.5,122.9,176.5,44.6,117.6,85.9,183.0,52.5,198.8,48.8,176.0,112.46666666666665,5.00533049191813,117.6,107.6,119.01666666666667,7.9895974032899515,127.6,107.6,106.00833333333334,23.81364995632594,127.6,45.6,87.97916666666667,28.011969167958572,127.6,44.6,-4.6000000000000085,-15.300000000000011,21.69999999999999,0,1,0.6127562607474017,0.3631578883656511,0,0,0.2766666666666666,0,0.06993006993006992,5.319997872000851,0,1.33,1,1,1,0,0,1,0,1,0.0,0,17.761999999999997,1179.8999999999999,2.7536230553805288,40.67632653737553,1,77.7,1,-0.7799998752000199,0,0.0,0,2.0749999999999997,0.0,1,0.7386925386564623,0,-0.7000000000000455,0,0
2025-11-10 04:00:00,104.1,184.4,813.0,20.9,21.5,53.0,152.0,0.38,0.0,0.0,12.9,84,12.6,0.0,3.0,256,3.6,1012.5,992.4,0,0,0,0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,4,0,11,314,46,1,0,0,0,6,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,-0.7257656867990033,-2.9108871788279895,0.012740740728157294,1083.6000000000001,252.0,0.15357142674319732,0,0,107.6,175.6,112.2,170.9,117.6,173.7,122.9,180.2,127.6,183.0,45.6,109.9,85.4,194.2,51.3,201.6,47.7,184.4,107.96666666666668,4.062429486566728,112.2,104.1,115.10000000000001,8.671332077598633,126.2,104.1,110.88333333333333,14.482832051861346,127.6,79.4,88.75833333333333,28.19657575057592,127.6,44.6,-3.5,-23.5,18.69999999999999,0,1,0.5645336194981907,0.3943396152011393,0,0,0.24,0,0.07194244604316546,4.299998566667145,0,1.548,1,0,1,0,0,1,0,1,0.0,0,18.06,1107.6999999999998,2.535885046129902,38.899519669879446,1,73.9,0,-0.5805554910493899,0,0.0,0,2.52,0.0,1,0.6860515043833986,0,-1.0,0,0
2025-11-10 05:00:00,102.2,192.3,805.0,20.1,23.1,52.0,165.0,0.34,0.0,0.0,13.1,86,12.7,0.0,4.3,275,4.0,1013.0,992.9,0,0,0,0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,5,0,11,314,46,1,0,0,0,6,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,0.3747696938149289,-4.283637201794505,0.012931885475881652,1126.6,369.8,0.15232557962412116,0,0,104.1,184.4,107.6,175.6,112.2,170.9,117.6,173.7,126.2,183.5,79.4,135.0,87.8,192.8,49.2,192.3,49.5,215.6,104.63333333333333,2.7392213005392247,107.6,102.2,111.09999999999998,8.039402962906578,122.9,102.2,112.78333333333335,11.070668316307518,127.6,92.2,89.35833333333333,28.328199449629093,127.6,44.6,-1.8999999999999915,-24.0,14.400000000000006,0,1,0.5314612556866289,0.3865384541050298,0,0,0.17916666666666667,0,0.07092198581560284,3.046510919416065,0,2.2532,1,0,1,0,0,1,0,1,0.0,0,19.866,1045.2,2.5870645479072363,40.04974925125625,1,72.1,0,-0.2713178147836048,0,0.0,0,3.698,0.0,1,0.9912954487269263,0,-0.10000000000002274,0,0
